TournamentID,PlayerID,PlayerStrategy,PlayerScore,PlayerWinRate,PlayerLossRate,PlayerTieRate
444,P15,SM,2.3579999999999997,0.2,0.5333333333333333,0.26666666666666666
444,P16,HM,2.4113333333333333,0.6,0.26666666666666666,0.13333333333333333
445,P1,AllC,2.3526666666666665,0.13333333333333333,0.8666666666666667,0.0
445,P2,AllD,2.3033333333333332,0.6,0.3333333333333333,0.06666666666666667
445,P3,RAND,2.176,0.4666666666666667,0.5333333333333333,0.0
445,P4,TFT,2.2013333333333334,0.3333333333333333,0.6,0.06666666666666667
445,P5,TFTT,2.4960000000000004,0.2,0.6666666666666666,0.13333333333333333
445,P6,TTFT,2.3400000000000003,0.4666666666666667,0.3333333333333333,0.2
445,P7,FBF,2.3766666666666665,0.2,0.6666666666666666,0.13333333333333333
445,P8,STFT,2.3266666666666667,0.6,0.3333333333333333,0.06666666666666667
445,P9,HTFT,2.4166666666666665,0.6,0.26666666666666666,0.13333333333333333
445,P10,RTFT,2.2180000000000004,0.4666666666666667,0.5333333333333333,0.0
445,P11,GRIM,2.2986666666666675,0.5333333333333333,0.4,0.06666666666666667
445,P12,SGRIM,2.374666666666667,0.4,0.4666666666666667,0.13333333333333333
445,P13,GRAD,2.51,0.7333333333333333,0.06666666666666667,0.2
445,P14,PAV,2.451333333333333,0.4666666666666667,0.4,0.13333333333333333
445,P15,SM,2.396,0.26666666666666666,0.5333333333333333,0.2
445,P16,HM,2.3566666666666665,0.7333333333333333,0.2,0.06666666666666667
446,P1,AllC,2.435333333333333,0.06666666666666667,0.7333333333333333,0.2
446,P2,AllD,2.1873333333333336,0.5333333333333333,0.4666666666666667,0.0
446,P3,RAND,2.3466666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
446,P4,TFT,2.434,0.4666666666666667,0.4666666666666667,0.06666666666666667
446,P5,TFTT,2.4646666666666666,0.26666666666666666,0.6,0.13333333333333333
446,P6,TTFT,2.331333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
446,P7,FBF,2.4786666666666664,0.26666666666666666,0.6,0.13333333333333333
446,P8,STFT,2.3786666666666667,0.7333333333333333,0.26666666666666666,0.0
446,P9,HTFT,2.4613333333333336,0.6,0.2,0.2
446,P10,RTFT,2.2906666666666666,0.4666666666666667,0.4,0.13333333333333333
446,P11,GRIM,2.452666666666666,0.5333333333333333,0.2,0.26666666666666666
446,P12,SGRIM,2.3939999999999997,0.8666666666666667,0.13333333333333333,0.0
446,P13,GRAD,2.4253333333333336,0.4,0.4666666666666667,0.13333333333333333
446,P14,PAV,2.253333333333333,0.4,0.6,0.0
446,P15,SM,2.5126666666666666,0.26666666666666666,0.4666666666666667,0.26666666666666666
446,P16,HM,2.2253333333333334,0.2,0.6666666666666666,0.13333333333333333
447,P1,AllC,2.5386666666666664,0.13333333333333333,0.8,0.06666666666666667
447,P2,AllD,2.231333333333333,0.6666666666666666,0.3333333333333333,0.0
447,P3,RAND,2.409333333333334,0.4666666666666667,0.5333333333333333,0.0
447,P4,TFT,2.3779999999999997,0.26666666666666666,0.5333333333333333,0.2
447,P5,TFTT,2.4,0.06666666666666667,0.8,0.13333333333333333
447,P6,TTFT,2.382,0.9333333333333333,0.06666666666666667,0.0
447,P7,FBF,2.4659999999999997,0.3333333333333333,0.6,0.06666666666666667
447,P8,STFT,2.289333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
447,P9,HTFT,2.2239999999999998,0.6,0.26666666666666666,0.13333333333333333
447,P10,RTFT,2.3093333333333335,0.5333333333333333,0.4,0.06666666666666667
447,P11,GRIM,2.314666666666666,0.6666666666666666,0.26666666666666666,0.06666666666666667
447,P12,SGRIM,2.356666666666667,0.6,0.3333333333333333,0.06666666666666667
447,P13,GRAD,2.4013333333333335,0.4,0.4,0.2
447,P14,PAV,2.4040000000000004,0.4666666666666667,0.4666666666666667,0.06666666666666667
447,P15,SM,2.3533333333333335,0.26666666666666666,0.6666666666666666,0.06666666666666667
447,P16,HM,2.324666666666667,0.5333333333333333,0.4666666666666667,0.0
448,P1,AllC,2.3819999999999997,0.06666666666666667,0.6666666666666666,0.26666666666666666
448,P2,AllD,2.3033333333333332,0.7333333333333333,0.26666666666666666,0.0
448,P3,RAND,2.2039999999999997,0.4666666666666667,0.5333333333333333,0.0
448,P4,TFT,2.4040000000000004,0.4666666666666667,0.3333333333333333,0.2
448,P5,TFTT,2.366,0.06666666666666667,0.8,0.13333333333333333
448,P6,TTFT,2.4433333333333334,0.6666666666666666,0.13333333333333333,0.2
448,P7,FBF,2.3593333333333333,0.3333333333333333,0.4666666666666667,0.2
448,P8,STFT,2.2840000000000003,0.4666666666666667,0.5333333333333333,0.0
448,P9,HTFT,2.266,0.9333333333333333,0.06666666666666667,0.0
448,P10,RTFT,2.296666666666667,0.5333333333333333,0.4666666666666667,0.0
448,P11,GRIM,2.3619999999999997,0.5333333333333333,0.4,0.06666666666666667
448,P12,SGRIM,2.364,0.2,0.5333333333333333,0.26666666666666666
448,P13,GRAD,2.2873333333333337,0.2,0.5333333333333333,0.26666666666666666
448,P14,PAV,2.332666666666667,0.26666666666666666,0.6666666666666666,0.06666666666666667
448,P15,SM,2.406,0.4666666666666667,0.4,0.13333333333333333
448,P16,HM,2.2766666666666664,0.6666666666666666,0.26666666666666666,0.06666666666666667
449,P1,AllC,2.2299999999999995,0.2,0.8,0.0
449,P2,AllD,2.2126666666666663,0.6666666666666666,0.26666666666666666,0.06666666666666667
449,P3,RAND,2.3266666666666667,0.5333333333333333,0.4,0.06666666666666667
449,P4,TFT,2.4786666666666664,0.2,0.4666666666666667,0.3333333333333333
449,P5,TFTT,2.51,0.26666666666666666,0.6666666666666666,0.06666666666666667
449,P6,TTFT,2.278,0.4666666666666667,0.4,0.13333333333333333
449,P7,FBF,2.406666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333
449,P8,STFT,2.238,0.4,0.6,0.0
449,P9,HTFT,2.33,0.6666666666666666,0.13333333333333333,0.2
449,P10,RTFT,2.187333333333333,0.4,0.6,0.0
449,P11,GRIM,2.3146666666666667,0.6666666666666666,0.26666666666666666,0.06666666666666667
449,P12,SGRIM,2.4073333333333338,0.4666666666666667,0.3333333333333333,0.2
449,P13,GRAD,2.4833333333333334,0.4666666666666667,0.3333333333333333,0.2
449,P14,PAV,2.5366666666666666,0.6,0.26666666666666666,0.13333333333333333
449,P15,SM,2.373333333333333,0.26666666666666666,0.6666666666666666,0.06666666666666667
449,P16,HM,2.3573333333333335,0.4666666666666667,0.3333333333333333,0.2
450,P1,AllC,2.4226666666666663,0.2,0.7333333333333333,0.06666666666666667
450,P2,AllD,2.3206666666666664,0.8666666666666667,0.13333333333333333,0.0
450,P3,RAND,2.2066666666666666,0.4,0.6,0.0
450,P4,TFT,2.3986666666666663,0.5333333333333333,0.4,0.06666666666666667
450,P5,TFTT,2.404666666666666,0.0,0.9333333333333333,0.06666666666666667
450,P6,TTFT,2.3986666666666663,0.5333333333333333,0.26666666666666666,0.2
450,P7,FBF,2.439333333333333,0.26666666666666666,0.4,0.3333333333333333
450,P8,STFT,2.429333333333333,0.6,0.3333333333333333,0.06666666666666667
450,P9,HTFT,2.3200000000000003,0.8,0.13333333333333333,0.06666666666666667
450,P10,RTFT,2.2486666666666664,0.4,0.6,0.0
450,P11,GRIM,2.4186666666666663,0.5333333333333333,0.26666666666666666,0.2
450,P12,SGRIM,2.444,0.4,0.4666666666666667,0.13333333333333333
450,P13,GRAD,2.4346666666666663,0.3333333333333333,0.4,0.26666666666666666
450,P14,PAV,2.4166666666666665,0.6,0.26666666666666666,0.13333333333333333
450,P15,SM,2.4659999999999997,0.2,0.6,0.2
450,P16,HM,2.3366666666666673,0.3333333333333333,0.4666666666666667,0.2
451,P1,AllC,2.5719999999999996,0.0,0.6666666666666666,0.3333333333333333
451,P2,AllD,2.2073333333333336,0.6,0.4,0.0
451,P3,RAND,2.413333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
451,P4,TFT,2.334000000000001,0.13333333333333333,0.5333333333333333,0.3333333333333333
451,P5,TFTT,2.3680000000000003,0.3333333333333333,0.5333333333333333,0.13333333333333333
451,P6,TTFT,2.3246666666666664,0.5333333333333333,0.3333333333333333,0.13333333333333333
451,P7,FBF,2.402,0.4666666666666667,0.4,0.13333333333333333
451,P8,STFT,2.3026666666666666,0.3333333333333333,0.6,0.06666666666666667
451,P9,HTFT,2.3093333333333335,0.4666666666666667,0.26666666666666666,0.26666666666666666
451,P10,RTFT,2.2546666666666666,0.5333333333333333,0.4,0.06666666666666667
451,P11,GRIM,2.4080000000000004,0.7333333333333333,0.2,0.06666666666666667
451,P12,SGRIM,2.3453333333333335,0.5333333333333333,0.3333333333333333,0.13333333333333333
451,P13,GRAD,2.435333333333334,0.6,0.2,0.2
451,P14,PAV,2.414,0.4666666666666667,0.3333333333333333,0.2
451,P15,SM,2.455333333333334,0.26666666666666666,0.4666666666666667,0.26666666666666666
451,P16,HM,2.302,0.3333333333333333,0.6666666666666666,0.0
452,P1,AllC,2.5473333333333334,0.13333333333333333,0.6,0.26666666666666666
452,P2,AllD,2.3200000000000003,0.7333333333333333,0.26666666666666666,0.0
452,P3,RAND,2.2066666666666666,0.4666666666666667,0.4666666666666667,0.06666666666666667
452,P4,TFT,2.3146666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333
452,P5,TFTT,2.432666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667
452,P6,TTFT,2.374666666666667,0.8,0.13333333333333333,0.06666666666666667
452,P7,FBF,2.374,0.2,0.5333333333333333,0.26666666666666666
452,P8,STFT,2.3846666666666665,0.5333333333333333,0.4,0.06666666666666667
452,P9,HTFT,2.24,0.6,0.26666666666666666,0.13333333333333333
452,P10,RTFT,2.2339999999999995,0.5333333333333333,0.4666666666666667,0.0
452,P11,GRIM,2.3286666666666673,0.6,0.4,0.0
452,P12,SGRIM,2.3873333333333333,0.6666666666666666,0.26666666666666666,0.06666666666666667
452,P13,GRAD,2.3913333333333333,0.6,0.26666666666666666,0.13333333333333333
452,P14,PAV,2.298666666666667,0.26666666666666666,0.5333333333333333,0.2
452,P15,SM,2.442666666666667,0.3333333333333333,0.4666666666666667,0.2
452,P16,HM,2.3826666666666663,0.26666666666666666,0.6666666666666666,0.06666666666666667
453,P1,AllC,2.424,0.13333333333333333,0.6666666666666666,0.2
453,P2,AllD,2.4226666666666667,0.9333333333333333,0.0,0.06666666666666667
453,P3,RAND,2.252,0.3333333333333333,0.5333333333333333,0.13333333333333333
453,P4,TFT,2.520666666666666,0.7333333333333333,0.13333333333333333,0.13333333333333333
453,P5,TFTT,2.4026666666666667,0.2,0.6666666666666666,0.13333333333333333
453,P6,TTFT,2.289333333333333,0.5333333333333333,0.4,0.06666666666666667
453,P7,FBF,2.2899999999999996,0.4,0.6,0.0
453,P8,STFT,2.3986666666666667,0.6,0.3333333333333333,0.06666666666666667
453,P9,HTFT,2.381333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
453,P10,RTFT,2.305333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
453,P11,GRIM,2.252666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
453,P12,SGRIM,2.4286666666666665,0.4666666666666667,0.4666666666666667,0.06666666666666667
453,P13,GRAD,2.4219999999999997,0.4,0.3333333333333333,0.26666666666666666
453,P14,PAV,2.3253333333333335,0.4,0.4,0.2
453,P15,SM,2.5593333333333335,0.06666666666666667,0.6666666666666666,0.26666666666666666
453,P16,HM,2.362,0.4,0.6,0.0
454,P1,AllC,2.4126666666666665,0.06666666666666667,0.8,0.13333333333333333
454,P2,AllD,2.2766666666666664,0.8666666666666667,0.13333333333333333,0.0
454,P3,RAND,2.4473333333333334,0.5333333333333333,0.4,0.06666666666666667
454,P4,TFT,2.4166666666666665,0.4,0.4,0.2
454,P5,TFTT,2.426,0.06666666666666667,0.8,0.13333333333333333
454,P6,TTFT,2.426666666666667,0.4666666666666667,0.4,0.13333333333333333
454,P7,FBF,2.3506666666666667,0.4,0.5333333333333333,0.06666666666666667
454,P8,STFT,2.371333333333333,0.5333333333333333,0.4,0.06666666666666667
454,P9,HTFT,2.0966666666666662,0.3333333333333333,0.6666666666666666,0.0
454,P10,RTFT,2.3293333333333335,0.5333333333333333,0.4,0.06666666666666667
454,P11,GRIM,2.3826666666666667,0.6666666666666666,0.2,0.13333333333333333
454,P12,SGRIM,2.4286666666666665,0.5333333333333333,0.3333333333333333,0.13333333333333333
454,P13,GRAD,2.247333333333333,0.6,0.3333333333333333,0.06666666666666667
454,P14,PAV,2.476666666666666,0.5333333333333333,0.3333333333333333,0.13333333333333333
454,P15,SM,2.4226666666666663,0.26666666666666666,0.6,0.13333333333333333
454,P16,HM,2.207333333333333,0.4,0.4666666666666667,0.13333333333333333
455,P1,AllC,2.457333333333333,0.26666666666666666,0.6,0.13333333333333333
455,P2,AllD,2.225333333333333,0.3333333333333333,0.6666666666666666,0.0
455,P3,RAND,2.2406666666666664,0.4,0.6,0.0
455,P4,TFT,2.405333333333333,0.6,0.26666666666666666,0.13333333333333333
455,P5,TFTT,2.5766666666666667,0.26666666666666666,0.7333333333333333,0.0
455,P6,TTFT,2.3320000000000003,0.6,0.2,0.2
455,P7,FBF,2.3033333333333337,0.5333333333333333,0.4666666666666667,0.0
455,P8,STFT,2.2853333333333334,0.6,0.3333333333333333,0.06666666666666667
455,P9,HTFT,2.31,0.7333333333333333,0.26666666666666666,0.0
455,P10,RTFT,2.2233333333333336,0.4,0.5333333333333333,0.06666666666666667
455,P11,GRIM,2.376,0.6666666666666666,0.26666666666666666,0.06666666666666667
455,P12,SGRIM,2.2006666666666663,0.4,0.5333333333333333,0.06666666666666667
455,P13,GRAD,2.48,0.4666666666666667,0.4,0.13333333333333333
455,P14,PAV,2.4080000000000004,0.4666666666666667,0.4,0.13333333333333333
455,P15,SM,2.354,0.26666666666666666,0.6666666666666666,0.06666666666666667
455,P16,HM,2.260666666666667,0.4666666666666667,0.5333333333333333,0.0
456,P1,AllC,2.5766666666666667,0.26666666666666666,0.6666666666666666,0.06666666666666667
456,P2,AllD,2.322,0.6666666666666666,0.2,0.13333333333333333
456,P3,RAND,2.322666666666666,0.6666666666666666,0.26666666666666666,0.06666666666666667
456,P4,TFT,2.378666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
456,P5,TFTT,2.4153333333333338,0.3333333333333333,0.4,0.26666666666666666
456,P6,TTFT,2.3539999999999996,0.4,0.4666666666666667,0.13333333333333333
456,P7,FBF,2.381333333333333,0.4,0.4666666666666667,0.13333333333333333
456,P8,STFT,2.3446666666666665,0.4666666666666667,0.4666666666666667,0.06666666666666667
456,P9,HTFT,2.408666666666667,0.6,0.26666666666666666,0.13333333333333333
456,P10,RTFT,2.1933333333333334,0.3333333333333333,0.6666666666666666,0.0
456,P11,GRIM,2.256666666666667,0.7333333333333333,0.26666666666666666,0.0
456,P12,SGRIM,2.3853333333333335,0.4,0.4,0.2
456,P13,GRAD,2.4360000000000004,0.6,0.4,0.0
456,P14,PAV,2.1873333333333336,0.13333333333333333,0.6666666666666666,0.2
456,P15,SM,2.423333333333333,0.2,0.6,0.2
456,P16,HM,2.375333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
457,P1,AllC,2.4166666666666665,0.26666666666666666,0.6666666666666666,0.06666666666666667
457,P2,AllD,2.167333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
457,P3,RAND,2.341333333333333,0.6,0.4,0.0
457,P4,TFT,2.3966666666666665,0.5333333333333333,0.4,0.06666666666666667
457,P5,TFTT,2.4293333333333336,0.13333333333333333,0.8,0.06666666666666667
457,P6,TTFT,2.35,0.4666666666666667,0.26666666666666666,0.26666666666666666
457,P7,FBF,2.350666666666667,0.26666666666666666,0.6,0.13333333333333333
457,P8,STFT,2.4159999999999995,0.6,0.4,0.0
457,P9,HTFT,2.271333333333333,0.6,0.4,0.0
457,P10,RTFT,2.241333333333333,0.4,0.6,0.0
457,P11,GRIM,2.291333333333333,0.8,0.13333333333333333,0.06666666666666667
457,P12,SGRIM,2.2873333333333337,0.3333333333333333,0.4,0.26666666666666666
457,P13,GRAD,2.318,0.4,0.5333333333333333,0.06666666666666667
457,P14,PAV,2.4139999999999997,0.5333333333333333,0.26666666666666666,0.2
457,P15,SM,2.5,0.4666666666666667,0.4,0.13333333333333333
457,P16,HM,2.4133333333333336,0.4,0.5333333333333333,0.06666666666666667
458,P1,AllC,2.3786666666666667,0.2,0.6666666666666666,0.13333333333333333
458,P2,AllD,2.325333333333333,0.8,0.2,0.0
458,P3,RAND,2.308,0.4,0.6,0.0
458,P4,TFT,2.3860000000000006,0.3333333333333333,0.4666666666666667,0.2
458,P5,TFTT,2.4286666666666665,0.26666666666666666,0.6,0.13333333333333333
458,P6,TTFT,2.3813333333333335,0.6,0.3333333333333333,0.06666666666666667
458,P7,FBF,2.260666666666667,0.3333333333333333,0.6,0.06666666666666667
458,P8,STFT,2.204,0.6666666666666666,0.26666666666666666,0.06666666666666667
458,P9,HTFT,2.3073333333333332,0.6666666666666666,0.3333333333333333,0.0
458,P10,RTFT,2.2359999999999998,0.5333333333333333,0.4,0.06666666666666667
458,P11,GRIM,2.2566666666666664,0.7333333333333333,0.13333333333333333,0.13333333333333333
458,P12,SGRIM,2.2866666666666666,0.5333333333333333,0.3333333333333333,0.13333333333333333
458,P13,GRAD,2.366,0.4,0.4,0.2
458,P14,PAV,2.098,0.13333333333333333,0.7333333333333333,0.13333333333333333
458,P15,SM,2.4886666666666666,0.3333333333333333,0.6,0.06666666666666667
458,P16,HM,2.4046666666666665,0.3333333333333333,0.6,0.06666666666666667
459,P1,AllC,2.294666666666666,0.06666666666666667,0.8,0.13333333333333333
459,P2,AllD,2.395333333333333,0.7333333333333333,0.2,0.06666666666666667
459,P3,RAND,2.292,0.6,0.3333333333333333,0.06666666666666667
459,P4,TFT,2.3253333333333335,0.2,0.6666666666666666,0.13333333333333333
459,P5,TFTT,2.6240000000000006,0.26666666666666666,0.4,0.3333333333333333
459,P6,TTFT,2.3166666666666673,0.4666666666666667,0.4666666666666667,0.06666666666666667
459,P7,FBF,2.5259999999999994,0.2,0.4666666666666667,0.3333333333333333
459,P8,STFT,2.329333333333333,0.4,0.4666666666666667,0.13333333333333333
459,P9,HTFT,2.489333333333333,0.7333333333333333,0.13333333333333333,0.13333333333333333
459,P10,RTFT,2.1953333333333327,0.3333333333333333,0.6666666666666666,0.0
459,P11,GRIM,2.316666666666667,0.6,0.26666666666666666,0.13333333333333333
459,P12,SGRIM,2.444,0.6666666666666666,0.2,0.13333333333333333
459,P13,GRAD,2.4739999999999998,0.7333333333333333,0.2,0.06666666666666667
459,P14,PAV,2.5153333333333325,0.26666666666666666,0.4666666666666667,0.26666666666666666
459,P15,SM,2.4473333333333334,0.26666666666666666,0.5333333333333333,0.2
459,P16,HM,2.3499999999999996,0.3333333333333333,0.6,0.06666666666666667
460,P1,AllC,2.4513333333333334,0.13333333333333333,0.8666666666666667,0.0
460,P2,AllD,2.2973333333333334,0.7333333333333333,0.2,0.06666666666666667
460,P3,RAND,2.265333333333333,0.6,0.3333333333333333,0.06666666666666667
460,P4,TFT,2.2939999999999996,0.26666666666666666,0.6,0.13333333333333333
460,P5,TFTT,2.4973333333333327,0.2,0.6666666666666666,0.13333333333333333
460,P6,TTFT,2.3999999999999995,0.5333333333333333,0.4,0.06666666666666667
460,P7,FBF,2.3466666666666662,0.4666666666666667,0.4666666666666667,0.06666666666666667
460,P8,STFT,2.222666666666667,0.26666666666666666,0.6666666666666666,0.06666666666666667
460,P9,HTFT,2.276666666666667,0.6,0.3333333333333333,0.06666666666666667
460,P10,RTFT,2.3726666666666665,0.7333333333333333,0.26666666666666666,0.0
460,P11,GRIM,2.3593333333333333,0.5333333333333333,0.4,0.06666666666666667
460,P12,SGRIM,2.2700000000000005,0.5333333333333333,0.3333333333333333,0.13333333333333333
460,P13,GRAD,2.2793333333333337,0.4666666666666667,0.4666666666666667,0.06666666666666667
460,P14,PAV,2.3113333333333332,0.26666666666666666,0.6,0.13333333333333333
460,P15,SM,2.4126666666666665,0.6,0.4,0.0
460,P16,HM,2.3393333333333333,0.5333333333333333,0.4666666666666667,0.0
461,P1,AllC,2.506,0.06666666666666667,0.8666666666666667,0.06666666666666667
461,P2,AllD,2.3360000000000003,0.6666666666666666,0.3333333333333333,0.0
461,P3,RAND,2.2453333333333334,0.6,0.4,0.0
461,P4,TFT,2.381333333333333,0.2,0.4666666666666667,0.3333333333333333
461,P5,TFTT,2.473333333333333,0.06666666666666667,0.6666666666666666,0.26666666666666666
461,P6,TTFT,2.3333333333333335,0.7333333333333333,0.26666666666666666,0.0
461,P7,FBF,2.4026666666666667,0.3333333333333333,0.6666666666666666,0.0
461,P8,STFT,2.3179999999999996,0.4666666666666667,0.4,0.13333333333333333
461,P9,HTFT,2.406666666666667,0.4666666666666667,0.4,0.13333333333333333
461,P10,RTFT,2.1166666666666667,0.3333333333333333,0.6666666666666666,0.0
461,P11,GRIM,2.3533333333333335,0.5333333333333333,0.3333333333333333,0.13333333333333333
461,P12,SGRIM,2.3313333333333337,0.6,0.4,0.0
461,P13,GRAD,2.388666666666667,0.6666666666666666,0.26666666666666666,0.06666666666666667
461,P14,PAV,2.2733333333333334,0.4,0.5333333333333333,0.06666666666666667
461,P15,SM,2.618666666666667,0.4,0.4,0.2
461,P16,HM,2.344,0.7333333333333333,0.2,0.06666666666666667
462,P1,AllC,2.473333333333333,0.13333333333333333,0.6666666666666666,0.2
462,P2,AllD,2.278666666666666,0.6666666666666666,0.2,0.13333333333333333
462,P3,RAND,2.4059999999999997,0.4,0.5333333333333333,0.06666666666666667
